-3.651828653197561891e+00
-3.628931650042559909e+00
-2.436400725089093555e+00
2.879910779619677896e+00
2.879910779619677896e+00
1.906975325966080881e+00
3.392628569918422432e+00
3.392628569918422432e+00
3.447766322407048278e+00
5.377519734801609275e+00
5.377519734801609275e+00
1.122081835338411793e+01
9.124600224508299107e+00
9.124600224508299107e+00
9.124600224508299107e+00
9.582556937729350466e+00
1.019299144441538374e+01
1.430386759772730443e+01
1.430386759772730443e+01
8.835240041057865312e+00
6.280311270687121805e+00
6.280311270687121805e+00
6.280311270687121805e+00
7.188924057621393970e+00
1.567935248758686839e+00
4.135572788102255259e+00
4.135572788102255259e+00
4.135572788102255259e+00
2.077158612637671808e+01
1.044755725188923634e+01
1.113529547333035907e+01
1.113529547333035907e+01
1.113529547333035907e+01
1.113529547333035907e+01
8.798217862118974608e+00
7.822904705627706790e+00
1.040496039343537404e+01
1.040496039343537404e+01
1.040496039343537404e+01
2.476566395216167393e+00
-2.006845790264179641e+00
-6.146055896097323057e+00
-6.146055896097323057e+00
-6.146055896097323057e+00
-9.847177211785890449e+00
-9.321821853453684525e+00
-1.018130273876744241e+01
-1.018130273876744241e+01
-1.018130273876744241e+01
2.497144288542642698e+00
-9.011895695526675354e+00
-1.074963253802138752e+01
-1.074963253802138752e+01
-1.074963253802138752e+01
-1.074963253802138752e+01
-1.284697054951355000e+01
-7.527132085042995691e+00
-7.527132085042995691e+00
-6.746346292167622494e+00
-1.785337454672230706e+00
-1.785337454672230706e+00
-4.154157786551948561e+00
-2.501628911857650905e+00
-2.501628911857650905e+00
-2.501628911857650905e+00
-4.938597364812519430e+00
-4.015105859321259629e+00
-4.015105859321259629e+00
-4.015105859321259629e+00
-5.228975356593686286e+00
-8.124956689625967954e+00
-3.520962127375359074e+00
-3.520962127375359074e+00
-3.520962127375359074e+00
-8.405355110044610001e+00
-9.295937016015230370e+00
-1.174593821698518070e+01
-1.174593821698518070e+01
-1.174593821698518070e+01
-9.278735395015274889e+00
-9.604186595434057949e+00
-9.604186595434057949e+00
-9.604186595434057949e+00
-9.604186595434057949e+00
-9.604186595434057949e+00
-9.604186595434057949e+00
-9.604186595434057949e+00
-9.604186595434057949e+00
-9.604186595434057949e+00
-1.026131411597529564e+01
-1.262717730219793566e+01
-9.695672718992824457e+00
-4.353238310735221717e+00
-8.536633482938242423e+00
-9.134755330745377933e+00
-9.134755330745377933e+00
-1.295689990562399885e+01
-1.295689990562399885e+01
-1.189791237417495040e+01
-1.254084411032744129e+01
